axisId,description,type,actions,question,organizations,verificationMethod,baseline
1,Existência de ações integradas da Conatrae relacionadas à atuação operacional na repressão ao trabalho escravo (e respectivos efeitos),discursive,"1,3,9",Que ações a Conatrae realizou no ano passado visando alcançar uma atuação operacional integrada na repressão ao trabalho escravo? Que efeitos essas ações tiveram?,CONATRAE,Relatório sumarizado feito a partir dos relatos enviados por cada membro da Comissão Executiva.,A Comissão Executiva foi criada em 2010. É a primeira verificação com este recorte. 
1,Existência de ações integradas da Conatrae relacionadas à atuação operacional na prevenção do trabalho escravo (e respectivos efeitos),discursive,"1,2,7,8,12,14","Que ações a Conatrae realizou no ano passado visando alcançar uma atuação operacional integrada na prevenção ao trabalho escravo? Que efeitos essas ações tiveram? [Por favor, inclua, se houver, informações sobre a manutenção e uso da base de dados SISACT, sobre o intercâmbio de dados com o MDS e sobre a realização de diagnósticos a respeito da situação do trabalho escravo contemporâneo no Brasil]. ",CONATRAE,Relatório sumarizado feito a partir dos relatos enviados por cada membro da Conatrae.,Primeira verificação com este recorte. Monitoramento 2010 apontou que o SISACTE havia sido criado e era regularmente alimentado com dados dos autos de infração (sabemos que ele foi substituído em 2012 pelo COETE)
1,"Existência de dotação orçamentária que materializem nos diveros ministérios, a partir das previsões do PPA, as 66 ações do II PNETE",discursive,4,"O seu ministério possui dotações orçamentárias previstas no PPA que materializem, direta ou indiretamente, as ações previstas no II Plano Nacional para a Erradicação do Trabalho Escravo (II PNETE)? [Sim/Não] Em caso de resposta afirmativa: Que dotações orçamentárias são essas (valores e destinações)?","MJ, MDA, MDS,MEC,MD,MS,MC,MTE,SDH",Dotações orçamentárias de cada ministério,Primeira verificação.
1,Quantidade de reuniões gerais da Conatrae (e respectivos registros),integer,"1,15","Quantas reuniões gerais da Conatrae aconteceram no ano passado? De todas elas, quantas tiveram a ata detalhada redigida e divulgada?",CONATRAE,Registros das reuniões da Conatrae,"Monitoramento 2010: 13 reuniões gerais da Conatrae realizadas entre 2008 e 2010; apenas uma delas teve a ata redigida. Sobre as reuniões da Comissão Executiva, criada em 2010, esta é a primeira verificação. "
1,Quantidade de UFs com planos estaduais para erradicação do trabalho escravo ,integer,11,Sua unidade da federação possui um Plano Estadual para Erradicação do Trabalho Escravo (ou documento equivalente)? [Sim/Não - espaço para comentários],CONATRAE,Registros das Coetraes e/ou  das secretarias indicadas em cada governo estadual ,"Monitoramento 2010: 22,2% das Ufs com planos estaduais (ou seja, 6 delas, a saber: MA, PI, PA, MT, TO e BA)"
2,Quantidade de fiscalizações do trabalho escravo realizadas (total geral),integer,"21,22",Quantas fiscalizações do trabalho escravo foram realizadas no ano passado?,MTE,"COETE (ou SISACTE, se voltar a ser alimentado)","Inserir série histórica. 
2013: 299; 
2012:142
2011:173
2010:142
"
2,"Quantidade de fiscalizações proativas realizadas (fruto de trabalho de inteligência, sem necessidade de denúncias)",integer,18,"Quantas fiscalizações do trabalhoforam realizadas no ano passado de maneira proativa (fruto de trabalho de inteligência, sem necessidade de denúncia)?",MTE,"COETE (ou SISACTE, se voltar a ser alimentado)","Dados verificáveis a partir de 2015, apenas. "
2,Quantidade de fiscalizações realizadas pelas equipes das Superintendências Regionais do Trabalho e Emprego,integer,16,Quantas fiscalizações do trabalho escravo foram realizadas no ano passado pelas equipes das Superintendências Regionais do Trabalho e Emprego?,MTE,"COETE (ou SISACTE, se voltar a ser alimentado)",Tentar levantar série histórica 
2,Quantidade de trabalhadores resgatados,integer,"18,21,22",Quantos trabalhadores foram resgatados do trabalho escravo no ano passado?,MTE,"COETE (ou SISACTE, se voltar a ser alimentado)","Inserir série histórica. 
2013: 2.758
2012: 2.686
2011: 2.491
2010: 2.559

"
2,Número de dias em que os trabalhadores em situação análoga à escravidão antes de serem resgatados,integer,,"Na média, havia quantos dias os trabalhadores resgatados de condições análogas à escravidão no ano passado estavam sendo explorados?",MTE,"COETE (ou SISACTE, se voltar a ser alimentado)",Primeira verificação
2,Existência de  ações de combate ao aliciamento ,discursive,"24,25,30,56","A sua instituição desenvolve alguma ação específica para combater o aliciamento de trabalhadores (incluindo aí intermediação ilegal da mão de obra por “gatos” ou empresas terceirizadas e o transporte irregular de trabalhadores), como forma de prevenção ao trabalho escravo? Se sim: qual(is) ação(ões) e respectivo(s) resultado(s)? [Sim/Não – Espaço para comentário]","DPRF,DPF,MD,MTE,MPT,JT

",Planos de trabalho e programas especiais dos respectivos órgãos,"O monitoramento de 2010 indicou que não havia um programa específico para fiscalização de transporte irregular de trabalhadores e que essas fiscalizações eram pontuais. 
O monitoramento 2012 citou duas atividades foram desenvolvidas pela DPRF: a) distribuição e divulgação de folders do MPT a todas as unidades regionais da Polícia Rodoviária Federal com intuito de promover uma campanha educativa nas rodovias; b) confecção de um cartão com informações acerca do tráfico de pessoas que ajuda o policial rodoviário nas abordagens de veículos suspeitos. 
Sobre outras ações de combate ao aliciamento, o monitoramento 2010 não identificou ações específicas e o de 2012 apontou a existência do projeto “Caminhos da Liberdade”, desenvolvido pela CONAETE/MPT.
"
2,Quantidade de processos judiciais tramitando no Poder Judiciário relativos à responsabilização do trabalho escravo,integer,"3,5,26,27,28,31,39",Quantos processos  judiciais tramitam atualmente  relativos à responsabilização do trabalho escravo?,"MPT,MPF
","PFDC/MPF tem levantamento com periodicidade irregular. Está em implantação o CNIPE (Central Nacional de Informações Processuais e Extraprocessuais), do Conselho Nacional de Justiça
",Monitoramento 2010: Justiça Federal =  Atualmente há 654 Ações Penais Públicas e 24 Ações Civis Públicas. 
2,Quantidade de condenações penais relativas à responsabilização por trabalho escravo ,integer,"3,5,26,27,28,31,39","
Quantas condenações penais relativas à responsabilização por trabalho escravo aconteceram no ano passado? 
","
MPF,AJUFE,ANPF
",Não há banco de dados consolidado. Meio de verificação vai depender de levantamentos especiais feitos pelos órgãos e entidades de classe ouvidos. ,Primeira verificação. 
2,"
Quantidade de condenações trabalhistas relativas à responsabilização por trabalho escravo 
",integer,"3,5,26,27,28,31,39",Quantas condenações trabalhistas relativas à responsabilização por trabalho escravo aconteceram no ano passado? ,"MPT,ANAMATRA,ANPT
",Não há banco de dados consolidado. Meio de verificação vai depender de levantamentos especiais feitos pelos órgãos e entidades de classe ouvidos. ,Primeira verificação. 
2,Quantidade de TACs referentes a flagrantes de trabalho escravo firmados ,integer,"3,5,26,27,28,31,39","
Quantos Termos de Ajustamento de Conduta referentes a flagrantes de trabalho escravo foram firmados no ano passado? 
","MPT,MPF",Banco de Termos de Ajuste de Conduta (MPT) ,Primeira verificação
3,Existência de políticas de reinserção social de trabalhadores libertados e/ou em situação de vulnerabilidade e quantidade de trabalhadores atendidos pelas mesmas,discursive,"2,32,36,37,47","Seu órgão/instituição (ou, no caso das Coetraes: seu estado) possui alguma política, programa, projeto ou ação de reinserção social dos trabalhadores libertados do trabalho escravo e/ou em situação de vulnerabilidade, com ações específicas voltadas à geração de emprego e renda, reforma agrária, educação profissionalizante e/ou reintegração do trabalhador? Em caso positivo, como ela funciona e quantos trabalhadores já foram beneficiados? (Sim/Não. Comentário)

","MTE,MDS,MDA,MEC,PR",Questionário na plataforma. ,"Primeira Verificação com essa abrangência. Monitoramento 2010 apontou que ""ainda que a política não tenha sido implementada, há ações de reinserção pontuais levadas a cabo pela CPT (assentamento no Piauí), pelo CDVDH (3 cooperativas criadas), pela SRT de MT (cursos profissionalizantes""). Monitoramento 2012 apontou o Programa ""Qualificação - Ação Integrada"" do MTE (SRTE-MT), que entre 2009 a 2011 qualificou 302 trabalhadores egressos do trabalho escravo ou em situação de vulnerabilidade social, e citou o projeto ""Resgatando Cidadania"", do MPT.
Sobre inscrição dos resgatados no CadUn e posterior benefício do Programa Bolsa Família, dados do monitoramento de 2010: ""Até o momento, o MTE enviou 5 listas com o nome dos cidadãos resgatados. A última foi enviada em dezembro de 2009. Do total de 19.599 cidadãos resgatados de situação análoga à escravidão repassada pelo MTE nessas 5 listas, 13.375 não foram identificados no Cadastro Único. Dos 6.224 identificados no Cadastro Único, 5.126 eram beneficiários do PBF. Dentre os restantes 1098, 775 possuíam renda per capita até R$ 140,00, 245 possuíam renda de R$ 140,00 per capita a ½ salário mínimo per capita e 78 acima de ½ salário mínimo per capita. Os dados demonstram que o total de cidadãos resgatados não identificados e identificados no Cadastro Único representa 68% e 32%, respectivamente, do total de cidadãos resgatados”.

"
3,"Existência de mecanismos de priorização de municípios de origem, aliciamento e resgate de trabalhadores nas respectivas políticas públicas",discursive,"2,33,34,35,38,42,43,44,45,53","Existe algum mecanismo de priorização dos municípios de origem, aliciameto e/ou resgate de trabalhadores escravizados na implantação das políticas públicas executadas por seu órgão ou ministério? Se sim: qual(is)? [Sim/Nã] Em caso positivo: Que mecanismos são esses? Que resultados eles têm gerado? ","MDA,MDS, SENAES, MTE,Codefat, MEC, MS, MC, SNJ",Portarias internas de cada órgão respondente,"Primeira verificação com essa abrangência.
Dados úteis dos monitoramentos anteriores, referentes às ações do(a):
- Incra/MDA: monitoramento 2010 apontou apenas que ""Municípios de origem, aliciamento e resgate não priorizados"". Monitoramento 2012 citou a criação do assentamento em Monsenhor Gil (PI), atendendo à demanda de trabalhadores resgatados da escravidão. 
Secretaria Nacional de Economia Solidária: Monitoramento 2010: “regiões com alto índice de aliciamento não priorizadas”.
- Centros de Atendimento ao Trabalhador: Monitoramento 2010: havia apenas um centro implantado no município de Açailândia (MA)  e que funcionava articulado ao CRAS.
- Agências do Sine: monitoramento 2010 indicou que nenhuma agência havia sido implantada nos municípios reconhecidos como foco de aliciamento
- Codefat: monitoramento 2010 apontou que não havia uma resolução que tratasse da destinação de fundos para financiamento de ações de geração de emprego e renda em regiões com altos índices de aliciamento para o trabalho escravo
"
3,Quantidade de trabalhadores libertos que tiveram acesso ao seguro-desemprego,integer,"32,36",Quantos trabalhadores tiveram acesso ao seguro desemprego especial para os resgatados de condição análoga à de escravos no ano passado?,"Detrae, SIT,MTE","COETE (ou SISACTE, se voltar a ser alimentado)","Monitoramento 2010 indicou apenas que ""100% dos trabalhadores resgatados tiveram acesso ao seguro desemprego""."
3,"Existência de políticas e ações de apoio a migrantes estrangeiros em situação de vulnerabilidade, como forma de prevenção ao trabalho escravo (e quantidade de pesoas atendidas pela mesma)",discursive,"12,13",Que políticas e ações foram desenvolvidas no ano passado para prevenir o trabalho escravo de migrantes estrangeiros em situação de vulnerabilidade? Quantas pessoas foram beneficiadas por essas políticas e ações?  ,MJ,Um dos meios de verificação é a emissão de vistos permanentes a estrangeiros em situação de vulnerabilidade (Resolução\Normativa 93/2010 do Conselho Nacional de Imigração). Mas outros políticas e ações (e respectivos bancos de dados podem e devem ser incluídos). ,Primeira verificação. 
3,"Número de municípios, UFs e pessoas que participaram de capacitações do programa ""Escravo, nem pensar!"" ",integer,41,"No ano passado,o programa ""Escravo, nem pensar!"" desenvolveu ações de capacitação em quantos municípios? Quantas e quais foram as Ufs em que essas ações aconteceram? Quantas pessoas foram capacitadas? ",Repórter Brasil,"Registros do programa “Escravo, nem pensar!”, ",Primeira verificação. Mas é possível levantar com a Repórter Brasil essa série histórica. 
3,Existência de parâmetros e/ou diretrizes para inclusão do trabalho escravo no currículo escolar (e respectivos resultados),discursive,42,"Existem parâmetros e/ou diretrizes para a inclusão do trabalho escravo no currículo escolar? Há ações, projetos ou programas relativos ao tema previstos no Plano de Educação? [Sim/Não] Em caso positivo: Por favor, detalhe esses parâmetros/diretrizes e/ou ações/projetos/programas e respectivos resultados alcançados no ano passado. ",MEC,Resoluções do Conselho Nacional e dos Conselhos Estaduais de Educação e respectivos planos.,"Monitoramento 2010 e 2012: trabalho escravo foi incluído nas provas do ENEM em 2009 e 2010; duas Resoluções do Conselho Nacional de Educação, ambas de 2012, tratam da inserção da temática de direitos humanos no currículo escolar (mas não tratam especificamente de trabalho escravo contemporâneo). "
3, Percentual de volume de recursos provenientes de TACs de origem trabalhista aplicados em projetos diretamente vinculados à luta pela erradicação do trabalho escravo,percentual,46,"Qual foi o total de recursos provenientes de TACs de origem trabalhista no ano passado? Desses, qual foi o total destinado a projetos diretamente vinculados à luta pela erradicação do trabalho escravo? ",CONAETE,Banco de Termos de Ajuste de Conduta (MPT) ,"Monitoramento 2010: 2009 - R$ 13.690.659,00; 2010 - R$ 80.000.000,00. "
4,Existência de campanhas de informação e sensibilização relativas ao enfrentamento do trabalho escravo  (e público atingido por elas),discursive,"48,51,54,55,59","Sua instituição desenvolveu no ano passado campanhas de informação e/ou sensibilização relativas ao enfrentamento do trabalho escravo? Se sim: qual(is) a(s) ação(es) realizada(s) e o público atingido por ela(s)? Por favor, informe também se essas campanhas foram desenvolvidas em conjunto com outro órgão ou organização. [Sim/Não – Espaço para comentários] ","CNA,CNI, CNS,CONATRAE,CONTAG,CPT,CUT,DPF,Força Sindical,CONAETE,MPT,MTE,OIT,Repórter Brasil,TST,UGT",Registros de cada instituição.,"Primeira verificação com esta abrangência. Dados úteis do monitoramento de 2010: a) 1 Campanha da CPT "" De Olho Aberto para não Virar Escravo"": aproximadamente 12.000 mil exemplares do calendário do trabalho escravo anuais entre 2004 e 2010 / 25.000 cartazes anuais entre 1998 e 2010 / 60.000 sanfoninhas com dicas e telefones de contato anuais entre 1998 e 2010, alcançando, em 2009, 3.200 trabalhadores, 4.100 estudantes e professores, 1400 agentes de pastoral e dos movimentos sociais e, em 2010, 2.800 trabalhadores até 30/09 (meta anual: 4.000), 1.200 estudantes e professores (meta: 1.500), e 580 agentes (meta: 750); b) 1 Campanha da CNBB / CRS ""Ouvi o Clamor do meu Povo - Mutirão Pastoral Contra o Trabalho Escravo"" com produção de 2.500 kits; c) Programa semanal ""Vozes da Liberdade"", desenvolvido pela Repórter Brasil com o apoio da SDH e veiculado em rádios comunitárias e na Terra FM,  com audiência de 21 mil pessoas por minuto em 180 cidades no interior de SP."
4,"Quantidade de publicações (básicas, técnicas e/ou científicas) sobre trabalho escravo lançadas ",integer,"5,8,14,49","Quantas publicações (básicas, técnicas e/ou científicas) sobre trabalho escravou a sua instituição lançou no ano passado? Por favor, indique no comentário a referência bibliográfica completa e, se for o caso, o link para acessar cada publicação. ","AJUFE,ANAMATRA,ANPT,ANPR,Coetrae-BA,Coetrae-MS,Coetrae-PA,Coetrae-RJ,Coetrae-SP,Coetrae-TO,CPT,GPTEC/UFRJ,InPacto,TST,MJ,CONAETE,MPF,MTE,OAB,OIT,Repórter Brasil,SDH",Registros de cada instituição ,"Primeiro monitoramento com esta amplitude. Dados úteis dos monitoramentos anteriores:
- 2008 - 2010 : 1 manual,  1 marco jurídico institucional e 1 livro do MPT; 1 estudo de caso, 1 Relatório Global e 1 livro de fotos da OIT; 1 livro do MTE; 22 artigos (Google Academics); 1 artigo sobre o tema em revista da OIT; 7 artigos acadêmicos produzidos pela Repórter Brasil; 4 artigos nas revistas na ANPT; 3 artigos sobre o tema nos livros sobre conflitos no campo da CPT;
- 2008 - 5 dissertações de mestrado; 2009 – 4 dissertações de mestrado e 2 teses de doutorado. 
- 2010: 5 diagnósticos realizados por: DPF/MJ, CPT, RB, OIT e GPETC/UFRJ.
"
4, Existência de eventos de capacitação para os agentes públicos envolvidos no enfrentamento ao trabalho escravo (e quantidade de pessoas capacitadas),discursive,"20,48","Sua instituição realizou no ano passado  eventos (entre cursos, workshops, palestras etc) de capacitação dos agentes públicos envolvidos no enfrentamento ao trabalho escravo?  Se sim: qual(is) e quantos agentes foram capacitados? Por favor, informe também se esses eventos foram desenvolvidos em conjunto com outro órgão ou organização.  [Sim/Não – Espaço para comentário)","AMB,Coetrae-BA,Coetrae-MS,Coetrae-PA,Coetrae-RJ,Coetrae-SP,Coetrae-TO,DPF,DPRF,MMA,MPF,MPT,MTE,OIT,Repórter Brasil,SDH,TST",Registros de cada instituição. ,"
Primeira verificação com esta abrangência. Dados úteis do monitoramento de 2010: 
MTE = 18 AFTs do Grupo Móvel capacitados em 2008, 26 em 2009 e 16 em 2010; 
MPT =  60 procuradores do trabalho capacitados em 2008, 60 em2009 e 60 em 2010;
DPF = 40 policiais federais capacitados em 2009;
SDH: 8 oficinas para juízes contando com 50 participantes cada uma promovidas em parceria com a Escola Nacional de Magistratura e Associação dos Magistrados do Brasil; 1 curso de capacitação para magistrados com 100 participantes.
AMB: 1 seminário para 150 juízes e procuradores,  1 seminário do CNJ-Fórum Fundiário para 100 juízes.
Não havia dados sobre a formação dos procuradores da República nem dos policiais rodoviários federais.
"
4, Existência de eventos de capacitação para os agentes sociais indiretamente envolvidos no enfrentamento ao trabalho escravo (e quantidade de pessoas capacitadas),discursive,"41,48,52","Sua instituição realizou no ano passado  eventos (entre cursos, workshops, palestras etc) de capacitação dos agentes sociais indiretamente envolvidos no enfrentamento ao trabalho escravo?  Se sim: qual(is) e quantos agentes foram capacitados? Por favor, informe também se esses eventos foram desenvolvidos em conjunto com outro órgão ou organização.  [Sim/Não – Espaço para comentário)","AMB,Coetrae-BA,Coetrae-MS,Coetrae-PA,Coetrae-RJ,Coetrae-SP,Coetrae-TO,DPF,DPRF,MMA,MPF,MPT,MTE,OIT,Repórter Brasil,SDH,TST",Registros de cada instituição. ,"Primeira verificação com esta abrangência. Dados úteis do monitoramento 2010: a) Campanha da CNBB / CRS ""Ouvi o Clamor do meu Povo - Mutirão Pastoral Contra o Trabalho Escravo"": eventos de capacitação em 5 dioceses brasileiras para 160 agentes multiplicadores eclesiais e pastorais; b) Programa Escravo Nem Pensar, da Repórter Brasil, atinge 42 municípios e treina líderes comunitários multiplicadores que posteriormente atingem trabalhadores em risco; c) a CNA reporta ter lançado o Projeto “Mãos que Trabalham”, priorizando a capacitação de empregadores e trabalhadores rurais, no qual foram capacitados 180 instrutores do SENAR e houve visita a 1.000 propriedades em 2009 e 10.000 em 2010; d) 1º Encontro Nacional pela Erradicação do Trabalho Escravo, promovido pela SDH, com participação de 300 pessoas."
4," Existência de ações de divulgação e/ou capacitação voltados à mídia comunitária, local, regional e/ou nacional sobre o tema trabalho escravo contemporâneos (e respectivos resultados relacionados à presença do tema nos veículos de comunicação) ",discursive,"50,51,57","Sua instituição realizou no ano passado ações de divulgação e/ou capacitação voltados à mídia comunitária, local, regional e/ou nacional sobre o tema trabalho escravo contemporâneos? Se sim: qual(is) e que resultado(s) ela(s) gerou(raram) em relação à maior ou melhor presença do tema nos veículos de comunicação? Por favor, informe também se essas ações foram desenvolvidas em conjunto com outro órgão ou organização.  [Sim/Não – Espaço para comentários]","Repórter Brasil,InPacto,MTE,SDH,OIT,MPF,MPT,DPRF,DPF,TST,CPT,CONTAG",Registros da Ascom de cada instituição e respectivos clipping. ,Primeira verficação. 
5,Existência de estratégias de divulgação do e consulta sistemática ao cadastro de empregadores que utilizaram mão-de-obra escrava (e respectivos efeitos),discursive,"57,59,60,61",Sua instituição desenvolve ações de divulgação do e/ou consulta sistemática ao cadastro de empregadores que utilizaram mão-de-obra escrava? Se sim: que efeitos práticos essa ações geram? [Sim/Não – Espaço para comentários],"BB,Itaú,Bradesco,HSBC,Santander,BNDES,BASA,BNB,CEF,CMN,Febraban,InPacto,MTE,Repórter Brasil","Procedimentos e normas de cada instituição
","Dados do monitoramento de 2010: o cadastro de empregadores que utilizaram mão-de-obra escrava era atualizado a cada seis meses e divulgado pelo MTE. A Repórter Brasil havia criado um mecanismo de busca que facilitava a consulta à chamada Lista Suja. 
O cadastro era consultado sistematicamente pelos bancos federais e as pessoas físicas e jurídicas presentes nele estavam proibidas de ter acesso a créditos nessas instituições e em todo o sistema de crédito rural do país. 
Também havia um procedimento adotado voluntariamente pelos bancos privados de consultar o cadastro de empregadores que utilizaram mão-de-obra escrava no momento de conceder qualquer tipo de crédito. 
E, por fim, as empresas signatárias do Pacto Nacional para a Erradicação do Trabalho Escravo tinham o compromisso de não possuir fornecedores presentes na Lista Suja. 
"
5,Quantidade de empresas signatárias do Pacto Nacional para a Erradicação do Trabalho Escravo (e estimativa de sua participação na geração do PIB brasileiro),integer,"60,61","Quantas empresas atualmente são signatárias do Pacto Nacional para a Erradicação do Trabalho Escravo? É possível estimar a participação delas (percentual) na geração do PIB brasileiro?

",InPacto,Dados de gestão do Pacto Nacional para a Erradicação do Trabalho Escravo ,"Monitoramento 2012: o Pacto Nacional para a Erradicação do Trabalho tinha cerca de 250 empresas signatárias, que representavam aproximadamente 30% do PIB brasileiro."
5,Existência de pactos setoriais coletivos relativos ao enfrentamento ao trabalho escravo ,discursive,"40,54,60","Que pactos setorias coletivos estão em vigência atualmente para enfrentar o trabalho escravo? Por favor, cite os setores (por exemplo: sucroalcooleiro, de mineração ou da construção civil) e faça uma síntese do conteúdo do pacto e dos resultados já alcançados. ","InPacto,CNA,CNI,CNS,CONTAG,CUT,Força Sindical,MPT,MTE,UGT",Registros dos pactos coletivos firmados e seus respectivos mecanismos de monitoramento. ,"Primeira verificação com esta abrangência. Monitoramentos 2010 e 2012: no setor carvoeiro não havia pactos coletivos firmados. No setor sucroalcooleiro havia os seguintes: Compromisso Nacional para Aperfeiçoar as Condições de Trabalho na Cana-de-Açúcar (governo federal, Unica, CONTAG e Feraesp); Programa Nacional de Promoção do Trabalho Decente no Setor Sucroalcooleiro (MPT, já desenvolvido no AL, PE, RN, ES, SE, MT e  BA). O monitoramento do Compromisso Nacional era inexistente, com denúncias públicas de empresas signatários com graves violações trabalhistas. 
"
5,Existência de ações do setor privado para eliminar o trabalho escravo da economia brasileira ,discursive,"52,54,55,60","O setor privado desenvolveu no ano passado ações para eliminar o trabalho escravo da economia brasileira? [Sim/Não]

[Em caso positivo: abre uma lista de categorias a serem selecionadas e, caso sejam selecionadas, o respectivo campo complementar:
Por favor, selecione as iniciativas desenvolvidas e detalhe ao lado delas as ações e resultados. 

- Iniciativas junto a fornecedores; [Detalhamento e resultados]
- Iniciativas junto a clientes; [Detalhamento e resultados]
- Iniciativas junto aos funcionários [Detalhamento e resultados]
- Outras [Detalhamento e resultados]

","CNA,CNI,CNS,InPacto,Febraban","Registros das atividades de responsabilidade social desenvolvidas pelas empresas sob o guarda-chuva da CAN, CNI, InPacto ou Febraban (ou, pelo menos, de seu conhecimento). ","Primeira verificação com este recorte. Dados úteis do monitoramento de 2010: 
“existe um grupo de empresas preocupadas com a capacitação de seus integrantes no tema do trabalho escravo. Nessas empresas os eventos de formação tem acontecido de forma constante mas pontual de acordo com informações do Comitê de Monitoramento do Pacto Nacional.
A CNA reportou ter lançado o Projeto Mãos que Trabalham, priorizando a capacitação de empregadores e trabalhadores rurais, com base na legislação trabalhista rural, objetivando o incremento das condições de trabalho. Por intermédio desse programa foram capacitados 180 instrutores do SENAR, bem como foram visitadas 1.000 propriedades em 2009 e 10.000 em 2010.  
Em 2009 - 30 empresas reunidas em um evento em função da implementação do sistema de monitoramento do Pacto Nacional para a Erradicação do Trabalho Escravo; 2010 - 180 empresas reunidas em função do seminário nacional das empresas signatárias do Pacto e dos encontros técnicos.
"
5,Número de imóveis flagrados com trabalho escravo que foram destinados para reforma agrária (e área correspondente),integer,"64,65,66","Quantos imóveis (rurais e urbanos) foram desapropriados no ano passado por não cumprirem a função social da terra/propriedade, em virtude de ocorrência de trabalho análogo à escravidão? Qual a área ocupada por eles? ","MDA,MC",Registros da Assessoria Jurídica do Incra/MDA e do Ministério das Cidades,"Monitoramento 2010: Em 2008, Jorge Mutran Exportação e Importação Ltda. desistiu do processo movido no STF contra o decreto de desapropriação da Fazenda Cabaceiras. Apesar desta vitória, a princípio, ainda não havia outros casos de desapropriação-sanção baseados no não cumprimento da função social da terra. 
O INCRA investigava a cadeia dominial dos imóveis que poderiam ser desapropriados, mas não focou os imóveis da Lista Suja entre 2008 e 2010. Na primeira Lista Suja publicada em 2003, houve uma pesquisa de cadeia dominial não finalizada e que não resultou na destinação de terras para a reforma agrária.
Monitoramento 2012: a Consultoria Jurídica do MDA produziu parecer sobre a lei agrária 8.629/93 e o art. 184 da CF/1988, demonstrando a possibilidade de desapropriar imóveis rurais não apenas por improdutividade, mas também por infração a direitos trabalhistas e a regras de proteção ambiental. Esse parecer foi aprovado pelo Ministro do MDA e o debate sobre ele gerou uma minuta em que se propôs sincronizar as fiscalizações do MTE, MMA/IBAMA e MDA/INCRA, e gerar laudos simultânea ou sucessivamente, com vistas à desapropriação por interesse social para fins de reforma agrária.  Tal proposta não havia ainda sido normatizada.
"
6,Estado da tramitação das propostas legislativas e resoluções em questão (e respectivas ações de advocacy realizadas pela Conatrae). ,discursive,"6,10,13,23,29,53,58,62,63,64","Com relação às dez ações do II PNETE listadas (6, 10, 13, 23 29, 53, 58, 62, 63 e 64), houve avanços em relação à tramitação delas no último ano? Que ações de advocacy a Conatrae desenvolveu relacionadas a elas nesse período? ",,"Pesquisa nos sites da Câmara dos Deputados e do Senado Federal, consulta à Frente Parlamentar Mista pela Erradicação do Trabalho Escravo e registro das ações de advocacy da própria Conatrae. ","Ação 6: A PEC 438/2001 foi aprovada em 2014 e agora está em discussão sua regulamentação (com o risco de que haja uma manobra para restringir e esvaziar a caracterização de trabalho análogo ao de escravo). 
Ação 10 (Caso José Pereira): o monitoramento 2010 apontou que  anualmente um relatório é produzido pelo CEJIL e pela CPT reportando à OEA a atual situação do combate ao trabalho escravo no Brasil.
Ação 13: Sobre a alteração do Estatuto do Estrangeiro, o monitoramento 2012 apontou que o referido PL tramitava na Comissão de Turismo e Desporto, da Câmara dos Deputados.
Ação 23: monitoramentos 2010 e 2012 apontaram que tal projeto ainda não havia sido sequer proposto. 
Ação 29: Monitoramentos 2010: PL 208/2003 havia passado pelo Senado e se encontrava na Câmara dos Deputados. O último andamento ocorrera em 31/03/2009 quando foi designado um relator da Comissão de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural, Dep. Duarte Nogueira. 
Monitoramento 2012: no relatório final elaborado pela Comissão Especial sobre a Reforma do Código Penal, o artigo 149 ganhou nova redação, com pena mínima de 4 anos a quem cometer o crime de redução à condição análoga à de escravo. 
Ação 53: Monitoramento de 2010 apontou apenas que não existia Resolução do Codefat com esse teor. 
Ação 58: Monitoramento 2010: a ADI 1155-3 aguardava um parecer do relator do processo, Ministro Carlos Brito, no STF. A AGU era a responsável por fazer essa defesa, mas a ANPT havia contratado um advogado (Amicus Curiae) que também estava acompanhando o processo e produzindo argumentos a favor da constitucionalidade. 
Ação 62: Monitoramento 2010: ""O último andamento desde projeto deu-se em maio de 2007 quando foi indeferido o pedido de desarquivamento da proposição. Assim, o projeto não foi arquivado, mas encontra-se estagnado na Câmara dos Deputados, na CCJC, tramitando em conjunto com o PL 1292/1995.
Ação 63: Monitoramento 2010: 4 projetos encaminhados ao Congresso Nacional, 2 leis estaduais em vigor (TO e MA) e 2 leis municipais guardando regulamentação (São Paulo).
Ação 64: Monitoramento 2010: Em 2008, Jorge Mutran Exportação e Importação Ltda. desistiu do processo movido no STF contra o decreto de desapropriação da Fazenda Cabaceiras. Apesar desta vitória, a princípio, ainda não havia outros casos de desapropriação-sanção baseados no não cumprimento da função social da terra. 
"
