shortName,name
AGU,Advocacia-Geral da União
AJUFE,Associação dos Juízes Federais do Brasil
AMB,Associação de Magistrados Brasileiros
ANAMATRA,Associação Nacional dos Magistrados da Justiça do Trabalho
ANPR,Associação Nacional dos Procuradores da República
ANPT,Associação Nacional dos Procuradores do Trabalho
ANPF,ANPF
BASA,Banco da Amazônia
BB,Banco do Brasil
BNB,Banco do Nordeste
Bradesco,Banco Bradesco
HSBC,Banco HSBC
Itaú,Banco Itaú
BNDES,Banco Nacional de Desenvolvimento Econômico e Social
CDES,Conselho de Desenvolvimento Econômico e Social
CEF,Caixa Econômica Federal
CEJIL,Centro pela Justiça e o Direito Internacional
CMN,Conselho Monetário Nacional
CNA,Confederação da Agricultura e Pecuária do Brasil
CNI,Confederação Nacional da Indústria
CNS,CNS
Coetrae-BA,Comissão Estadual para a Erradicação do Trabalho Escravo da Bahia
Coetrae-MS,Comissão Estadual para a Erradicação do Trabalho Escravo do Mato Grosso do Sul
Coetrae-PA,Comissão Estadual para a Erradicação do Trabalho Escravo do Pará
Coetrae-RJ,Comissão Estadual para a Erradicação do Trabalho Escravo do Rio de Janeiro
Coetrae-SP,Comissão Estadual para a Erradicação do Trabalho Escravo de São Paulo
Coetrae-TO,Comissão Estadual para a Erradicação do Trabalho Escravo de Tocantins
Codefat,Codefat
Compete,Comissão Municipal para a Erradicação do Trabalho Escravo
CONAETE,CONAETE
CONATRAE,Comissão Nacional para a Erradicação do Trabalho Escravo
CONTAG,Confederação Nacional dos Trabalhadores da Agricultura
CUT,Central Única dos Trabalhadores
CPT,Comissão Pastoral da Terra
Detrae,Detrae
DPF,Departamento de Polícia Federal
DPRF,Departamento de Polícia Rodoviária Federal
Ethos,Instituto Ethos de Empresas e Responsabilidade Social
Força Sindical,Força Sindical
Febraban,Federação Brasileira de Bancos
GPTEC/UFRJ,Grupo de Pesquisa Trabalho Escravo Contemporâneo da Universidade Federal do Rio de Janeiro
IBAMA,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis
InPacto,InPacto
ICM-Bio,Instituto Chico Mendes de Conservação da Biodiversidade
INCRA,Instituto Nacional de Colonização e Reforma Agrária
INSS,Instituto Nacional do Seguro Social
IOS,Instituto Observatório Social
JF,Justiça Federal
JT,Justiça do Trabalho
MC,Ministério das Cidades
MD,Ministério da Defesa
MDA,Ministério do Desenvolvimento Agrário
MDIC,"Ministério do Desenvolvimento, Indústria e Comércio Exterior"
MDS,Ministério do Desenvolvimento Social e Combate à Fome
MEC,Ministério da Educação
MF,Ministério da Educação
MI,Ministério da Integração Nacional
MJ,Ministério da Justiça
MMA,Ministério do Meio Ambiente
MPF,Ministério Público Federal
MPOG,"Ministério do Planejamento, Orçamento e Gestão"
MPS,Ministério da Previdência Social
MPT,Ministério Público do Trabalho
MPU,Ministério Público da União
MTE,Ministério do Trabalho e Emprego
MS,Ministério da Saúde
OAB,Ordem dos Advogados do Brasil
OIT,Organização Internacional do Trabalho
PM,Pastoral do Migrante
PR,Presidência da República
Repórter Brasil,Repórter Brasil
RFB,Receita Federal do Brasil
Santander,Banco Santander
SDH,Secretaria de Direitos Humanos
SEDH,Secretaria Especial dos Direitos Humanos da Presidência da República
SENAES,Secretaria Nacional de Economia Solidária
SINAIT,Sindicato Nacional dos Auditores Fiscais do Trabalho
SIT,Secretaria de Inspeção do Trabalho
SNJ,Secretaria Nacional de Justiça
SRTE,Superintendências Regionais do Trabalho e Emprego
STF,Supremo Tribunal Federal
STJ,Superior Tribunal de Justiça
TST,Tribunal Superior do Trabalho
UFRJ,Universidade Federal do Rio de Janeiro
UGT,União Geral dos Trabalhadores
